id,Page,Title,Price_Raw,Price_Billion,Area_m2,District,Address,Bedrooms,Toilets,Post_Time,Link,Description
305926433,19,"Nhà 6 tầng Gò Vấp, hẻm xe hơi 8m, sổ vuông 76m2, 9.55 tỷ","9,55 tỷ",9.55,76.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-go-vap-ho-chi-minh-i1223/305926433,
306179441,19,"Hẻm 8m Lê Minh Xuân, 75m2, 5 tầng, nội thất gỗ đỏ xịn, chỉ 16.9 tỷ, sang trọng","16,9 tỷ",16.9,75.0,Huyện Hêm,Xem thêm,5.0,5.0,15/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/306179441,
301483809,19,"Bán nhà đường Cách Mạng Tháng 8, Phường 13, Quận 10, 64m2, 2 tầng","7,65 tỷ",7.65,64.0,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-10-ho-chi-minh-i1223/301483809,
305925342,19,"Dinh thự cổ kính, mặt tiền Nguyễn Ảnh Thủ sầm uất","13,99 tỷ",13.99,153.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-nha-mat-pho-thu-duc-ho-chi-minh-i1323/305925342,
301468257,19,"Chủ cần bán gấp 72m2 Nguyễn Văn Quá, Quận 12 giá chỉ 1,65 tỷ gọi cho em xem đất","1,65 tỷ",1.65,72.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-quan-12-ho-chi-minh-i1123/301468257,
306184343,19,"Bán nhà quận 7 đường Tân Mỹ cạnh Tài chính Maketing 47m2, thổ cư, chỉ 5 tỷ",5 tỷ,5.0,48.0,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/306184343,
105089843,19,"Bán nhà hẻm xe hơi Tô Hiến Thành, phường 12, quận 10, 50m2, 4 tầng, ngang 4,6m","11,4 tỷ",11.4,50.0,Huyện Hêm,Xem thêm,5.0,5.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-10-ho-chi-minh-i1223/105089843,
301866626,19,"Bán nhà hẻm xe hơi Phạm Văn Chiêu, Phường 16, Gò Vấp, 46m2, 3 tầng, ngang 4,5m","5,4 tỷ",5.4,46.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-go-vap-ho-chi-minh-i1223/301866626,
306183845,19,Căn hộ góp 8 triệu tháng Võ Văn Kiệt nối dài,"1,5 tỷ",1.5,50.0,Huyện Chánh,"X. Bình Chánh, H. Bình Chánh, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-can-ho-chung-cu-binh-chanh-ho-chi-minh-i1423/306183845,
306183800,19,"Nhà sẵn nội thất, kết cấu 1 trệt, 2 lầu, gồm 3 phòng ngủ, 3 nhà vệ sinh, 1 phòng khách, 1 bếp, 1 phòng thờ","3,98 tỷ",3.98,74.0,Quận  5,"Đ. Trần Hưng Đạo, P. 10, Q. 5, Tp. Hồ Chí Minh",3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-5-ho-chi-minh-i1223/306183800,
105345408,19,"Bán nhà hẻm xe hơi Nguyễn Đình Chiểu, phường 4, quận 3, 30m2, 4 tầng, hẻm kinh doanh","8,8 tỷ",8.8,30.0,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-3-ho-chi-minh-i1223/105345408,
105902782,19,"Bán nhà hẻm xe hơi đường Thới An 16, Thới An, quận 12, 82m2, 4 tầng, giá rẻ","5,8 tỷ",5.8,82.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-12-ho-chi-minh-i1223/105902782,
106241556,19,"Hẻm 7m kinh doanh, Lý Thái Tổ, phường 10, quận 10, 105m2, 2 tầng, nở hậu, giá rẻ","14,5 tỷ",14.5,105.0,Quận  10,"Đ. Lý Thái Tổ, P. 10, Q. 10, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-10-ho-chi-minh-i1223/106241556,
106228852,19,"Bán villa sân vườn Cống Quỳnh, Nguyễn Cư Trinh, quận 1, 333m2, 4 tầng","61,8 tỷ",61.8,333.0,Huyện Hêm,Xem thêm,8.0,8.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-1-ho-chi-minh-i1223/106228852,
105973372,19,"Rẻ như bèo, chỉ 5,5 tỷ có nhà Nguyễn Cảnh Chân, Cầu Kho, Quận 1, 36m2, 2 tầng","5,5 tỷ",5.5,36.0,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-1-ho-chi-minh-i1223/105973372,
306184260,19,"Bán nhà Quận 7 sát mặt tiền 79 Tân Quy nở hậu ngang 4m, dài 9m, 3 tầng, 3 phòng, chỉ 6 tỷ",6 tỷ,6.0,36.0,Huyện Hêm,Xem thêm,3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/306184260,
306194601,20,"Nhà vuông vức, không lỗi phong thủy, hẻm nhựa 4m rộng rãi, xe hơi đậu trước cửa thoải mái","4,6 tỷ",4.6,32.0,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-tan-phu-ho-chi-minh-i1223/306194601,
300641137,20,"Bán lô biệt thự góc 2 măt tiền R16 đường 25, Tân Phong, quận 7",27 tỷ,27.0,225.0,Quận  7,"lô R16 đường 25 khu an phú hưn, Đ. 25, P. Tân Phong, Q. 7, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/300641137,
306183988,20,"Bán nhanh nhà đường Lê Hồng Phong, phường 1, quận 10","3,15 tỷ",3.15,53.0,Quận  10,"Đ. Lê Hồng Phong, Q. 10, Tp. Hồ Chí Minh",6.0,6.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-10-ho-chi-minh-i1223/306183988,
306184029,20,"Bán nhà hẻm xe hơi 8m, khu dân cư an ninh, yên tĩnh, gần chợ trường học siêu thị","6,5 tỷ",6.5,50.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-nha-rieng-hoc-mon-ho-chi-minh-i1223/306184029,
306197862,20,"Hẻm 8m thông Lạc Long Quân, Tân Hòa, Tân Bình, công chứng ngay trong ngày","11,4 tỷ",11.4,70.0,Huyện Hêm,Xem thêm,3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/306197862,
306194633,20,Nhà trung tâm quận 7- đường 6m- 138m2- 3 tầng- ngang 8m- chỉ 15.9 tỷ,"15,9 tỷ",15.9,138.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/306194633,
102036296,20,"Bán đất 255m2 đường Tân Thuận Nam, phường Phú Thuận, quận 7","26,5 tỷ",26.5,255.0,Quận  7,"Đ. Tân Thuận Nam, P. Phú Thuận, Q. 7, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/102036296,
305926447,20,"Nhà Hóc Môn 4x14m, 3 ngủ 2 vệ sinh, sát Quận 12 - Giá 3.1 tỷ, đảm bảo không hối hận","3,1 tỷ",3.1,56.0,Huyện Hêm,Xem thêm,3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-rieng-hoc-mon-ho-chi-minh-i1223/305926447,
306187348,20,"Chung cư MT Eastmark Q9, 3 Trường Lưu, Long Trường","3,66 tỷ",3.66,70.0,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-can-ho-chung-cu-thu-duc-ho-chi-minh-i1423/306187348,
300654851,20,"Tòa nhà cao cấp đường số 45, Tân Quy, quận 7, diện tích 14m x 20m, xây dựng hầm 7 lầu",70 tỷ,70.0,280.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/300654851,
306194643,20,"Nhà Phú Thuận q7, đất ở 85m2, giấy phéo xây 4 tầng, chỉ 4,8 tỷ","4,8 tỷ",4.8,85.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/306194643,
103945117,20,"Nhà 90m2, 3 lầu đường 40 khu Tân Quy Đông, phường Tân Phong, quận 7","28,5 tỷ",28.5,90.0,Quận  7,"khu tân quy đông, Đ. 40, P. Tân Phong, Q. 7, Tp. Hồ Chí Minh",3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/103945117,
305927198,20,"Nhà 5 tầng Lê Thúc Hoạch, Tân Phú 7 phòng, lợi nhuận 20 triệu/tháng, giá 8 tỷ",8 tỷ,8.0,64.0,Huyện Húc Hoạch,"Đ. Lê Thúc Hoạch, Q. Tân Phú, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-nha-rieng-tan-phu-ho-chi-minh-i1223/305927198,
105305015,20,"Nhà cấp 4 - 125m2 Hoàng Quốc Việt, phường Phú Thuận, quận 7",17 tỷ,17.0,152.5,Huyện Hêm,Xem thêm,1.0,1.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/105305015,
300801323,20,"Nhà cấp 4 diện tích 240m2 đường Lê Văn Lương, phường Tân Phong, quận 7",45 tỷ,45.0,240.0,Quận  7,"Đ. Lê Văn Lương, P. Tân Phong, Q. 7, Tp. Hồ Chí Minh",1.0,1.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/300801323,
105224077,20,"Bán nhà đường số 18 khu ven sông Tân Phong, quận 7, 126m2, 2 lầu",23 tỷ,23.0,126.0,Quận  7,"Đ. 20, P. Tân Phong, Q. 7, Tp. Hồ Chí Minh",4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/105224077,
305572659,20,"Bán lô đất thích hợp xây nhà ở, biệt thự mini hoặc đầu tư sinh lời","6,5 tỷ",6.5,125.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-quan-12-ho-chi-minh-i1123/305572659,
306184188,20,Căn hộ Phú Mỹ Hưng 70-79 triệu/ m2 miễn cả gốc và lãi đến khi nhận nhà,"1,3 tỷ",1.3,77.0,Quận  7,"P. Phú Thuận, Q. 7, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-can-ho-chung-cu-quan-7-ho-chi-minh-i1423/306184188,
300660976,20,"Nhà diện tích 200m2 hầm lửng 5 lầu, đường số 85, phường Tân Quy, quận 7, 51 phòng",75 tỷ,75.0,200.0,Quận  7,"Đ. 85, P. Tân Quy, Q. 7, Tp. Hồ Chí Minh",51.0,51.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/300660976,
305926744,20,"Nhà 70m2 sát chợ Hóc Môn, 3.58 tỷ - Sổ hồng vuông vức, hẻm xe hơi","3,58 tỷ",3.58,72.0,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-hoc-mon-ho-chi-minh-i1223/305926744,
103945080,20,"Bán lô 72m2, đường 41 khu An Phú Hưng, phường Tân Phong, quận 7, giá tốt",15 tỷ,15.0,72.0,Quận  7,"khu an phú hưng, Đ. 41, P. Tân Phong, Q. 7, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/103945080,
305926758,20,"Đất thổ cư Bình Mỹ, Củ Chi - Diện tích 5x24m, giá 1.75 tỷ","1,75 tỷ",1.75,120.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/305926758,
103825162,20,"Đất 4m x 18m đường số 1 sau điện máy xanh khu dân cư Tân Thuận, phường Phú Thuận, quận 7","11,5 tỷ",11.5,80.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/103825162,
105059777,20,"Nhà mặt tiền Nguyễn Văn Linh, quận 7 - 84m2 - trệt 1 lầu, ngay chế xuất Tân Thuận","19,6 tỷ",19.6,84.0,Quận  7,"39, Đ. Nguyễn Văn Linh, P. Tân Thuận Tây, Q. 7, Tp. Hồ Chí Minh",3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/105059777,
306197270,20,"Lô đất 372 m2 Mặt tiền Nguyễn Văn Tạo, Hiệp Phước",9 tỷ,9.0,372.0,Huyện Hiệp Phước,"Nguyễn Văn Tạo, Hiệp Phước, H. Nhà Bè, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-dat-nha-be-ho-chi-minh-i1123/306197270,
305848979,20,"Nhà mới xây mặt tiền quận Bình Tân, liền kề khu Tên Lửa","6,7 tỷ",6.7,80.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-binh-tan-ho-chi-minh-i1223/305848979,
102492518,20,"Cần bán gấp đất thổ cư đường Nguyễn Văn Tăng, quận 9, hẻm 6m, 127m2, giá 6 tỷ",6 tỷ,6.0,127.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-thu-duc-ho-chi-minh-i1123/102492518,
306197197,20,"Bán gấp nhà 3 tầng, trong khu vực sầm uất, Aeon Mall Bình Tân, chợ, trường học các cấp, Bến xe Miền Tây","5,7 tỷ",5.7,55.0,Huyện Hêm,Xem thêm,7.0,7.0,15/12/2025,https://meeyland.com/ban-nha-rieng-binh-tan-ho-chi-minh-i1223/306197197,
103679028,20,"Nhà 141m2 đường Bùi Văn Ba, phường Tân Thuận Đông, quận 7","20,5 tỷ",20.5,141.0,Quận  7,"Đ. Bùi Văn Ba, P. Tân Thuận Đông, Q. 7, Tp. Hồ Chí Minh",4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/103679028,
305926458,20,"Bán nhà mặt tiền đường Phan Văn Hớn, Hóc Môn, cách chợ Xuân Thới Thượng 200m",,,234.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-nha-mat-pho-hoc-mon-ho-chi-minh-i1323/305926458,
303853449,21,"Bán nhà 10m x 30m Lê Thị Chợ, phường Phú Thuận, quận 7","42,5 tỷ",42.5,304.0,Huyện Hêm,Xem thêm,8.0,8.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/303853449,
105668335,21,"Tòa nhà mặt tiền Huỳnh Tấn Phát, quận 7, diện tích 150m2 - hầm, trệt, 6 lầu, có thang máy",35 tỷ,35.0,150.0,Quận  7,"501, Đ. Huỳnh Tấn Phát, P. Tân Thuận Đông, Q. 7, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/105668335,
303002937,21,"Bán nhà hẻm xe hơi Huỳnh Văn Bánh, Phường 11, Phú Nhuận, 45m2, 2 tầng, ngang 4,3m","7,8 tỷ",7.8,45.0,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-phu-nhuan-ho-chi-minh-i1223/303002937,
105426721,21,"Nhà 5 tầng, 5.8m x 17,98m mặt tiền kinh doanh đường 15 gần chợ Tân Quy, quận 7","31,5 tỷ",31.5,103.0,Quận  7,"Đ. 15, P. Tân Kiểng, Q. 7, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/105426721,
105827513,21,"Góc 2 mặt tiền 318m2 đường Mai Văn Vĩnh, quận 7",90 tỷ,90.0,318.0,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/105827513,
104447230,21,"Nhà 1714m2 góc 2 mặt tiền Nguyễn Thị Thập, phường Tân Phú, quận 7",445 tỷ,445.0,1.714,Quận  7,"Đ. Nguyễn Thị Thập, P. Tân Phú, Q. 7, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/104447230,
105383954,21,"Cần bán căn nhà đường số 18, phường Tân Phú, quận 7, khu dân cư chợ Tân Mỹ, đường 14m","21,5 tỷ",21.5,120.0,Quận  7,"Đ. 18, P. Tân Phú, Q. 7, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/105383954,
105294421,21,"Bán căn hộ dịch vụ 5 tầng mặt tiền đường số phường Tân Quy, quận 7, diện tích 140m2","28,5 tỷ",28.5,140.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/105294421,
301793692,21,"Siêu phẩm đất góc 2 mặt tiền đường số 1 và 4 khu Tân Kiểng, diện tích 465,8m2 thổ",62 tỷ,62.0,465.8,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/301793692,
303280036,21,"Bán đất thổ cư hẻm xe hơi ngộp bank Ung Văn Khiêm, phường 25, Bình Thạnh, 107m2, giá rẻ",12 tỷ,12.0,107.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-binh-thanh-ho-chi-minh-i1123/303280036,
303270991,21,"Căn hộ dịch vụ 10m x 19m đường xe tải đậu cửa, 185m2, ngang to 9,7m x 19,07m, chỉ 5,9 tỷ","5,9 tỷ",5.9,185.0,Huyện Hêm,Xem thêm,10.0,10.0,15/12/2025,https://meeyland.com/ban-nha-rieng-nha-be-ho-chi-minh-i1223/303270991,
301541196,21,"Bán lô đất trống mặt tiền đường 40 khu Tân Quy Đông, phường Tân Phong, quận 7","21,8 tỷ",21.8,108.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-nen-du-an-quan-7-ho-chi-minh-i1423/301541196,
303853255,21,"Biệt thự 12m x 20m 3 lầu khu Tân Quy Đông, phường Tân Phong, quận 7","38,5 tỷ",38.5,240.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-biet-thu-lien-ke-quan-7-ho-chi-minh-i1423/303853255,
302002518,21,"Bán nhà mặt tiền liên phường Phước Long B, quận 9, giá 25,5 tỷ","25,5 tỷ",25.5,100.0,Huyện Hêm,Xem thêm,3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-thu-duc-ho-chi-minh-i1323/302002518,
302175308,21,"Bán nhà mới đẹp 126m2, 3 lầu, đường 8 khu Sadeco ven sông, quận 7",24 tỷ,24.0,126.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/302175308,
301481996,21,"Góc 2 mặt tiền đường Trần Trọng Cung, phường Tân Thuận Đông, quận 7 diện tích 260m2, 4 lầu, đối diện Vincom+",72 tỷ,72.0,260.0,Huyện Hêm,Xem thêm,5.0,5.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/301481996,
106155117,21,"Nhà góc 2 mặt tiền đường Nguyễn Hữu Thọ khu dân cư Kim Sơn, quận 7","39,5 tỷ",39.5,91.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/106155117,
105657875,21,"Bán đất hẻm đường Đông Thạnh 6-3, Hóc Môn, 108m2, ngang 6m, 1,9 tỷ","1,9 tỷ",1.9,108.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-nha-rieng-hoc-mon-ho-chi-minh-i1223/105657875,
301155120,21,Bán căn hộ dịch vụ thu nhập ổn định trung tâm quận 7,60 tỷ,60.0,171.0,Quận  7,"Đ. 34, P. Tân Quy, Q. 7, Tp. Hồ Chí Minh",42.0,42.0,15/12/2025,https://meeyland.com/ban-can-ho-khach-san-condotel-quan-7-ho-chi-minh-i1523/301155120,
301603939,21,"Nhà phố 974m2 mặt tiền Lê Văn Lương, Nguyễn Thị Thập full thổ cư",180 tỷ,180.0,974.0,Huyện Hêm,Xem thêm,3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/301603939,
303010440,21,"Bán nhà hẻm xe hơi ngộp, hạ chào 1,5 tỷ, Nguyễn Thái Bình, quận 1, 85m², 5 tầng, thang máy, 220 triệu/m2","21,9 tỷ",21.9,85.0,Huyện Hêm,Xem thêm,6.0,6.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-1-ho-chi-minh-i1223/303010440,
301482043,21,"Nhà diện tích 182m2 đường 49 phường Bình Thuận, quận 7, giá 25 tỷ",25 tỷ,25.0,182.0,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/301482043,
303853332,21,"Nhà 6m x 19m góc 2 mặt tiền khu An Phú Hưng, phường Tân Phong, quận 7",24 tỷ,24.0,102.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/303853332,
303442072,21,"Bán căn hộ dịch vụ hẻm xe hơi đường 3/2, phường 11, diện tích 86m2, 4 tầng, nở hậu, 10 phòng cho thuê","14,5 tỷ",14.5,86.0,Quận  10,"Đ. 3/2, P. 11, Q. 10, Tp. Hồ Chí Minh",10.0,10.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-10-ho-chi-minh-i1223/303442072,
302461166,21,"Xe ngủ trong nhà Quang Trung, phường 10, Gò Vấp, 79m2, 4 tầng, 4 phòng ngủ, nở hậu, giá rẻ","8,35 tỷ",8.35,79.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-go-vap-ho-chi-minh-i1223/302461166,
301457938,21,"Bán biệt thự căn góc rất đẹp khu dân cư Tân Quy Đông, quận 7, hầm, 3 tầng, 6 phòng ngủ","26,5 tỷ",26.5,90.0,Huyện Hêm,Xem thêm,6.0,6.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/301457938,
303853182,21,"Bán nhà mặt phố kinh doanh 5m x 20m đường Tân Mỹ, quận 7, trệt, lửng 4 lầu",45 tỷ,45.0,100.0,Huyện Hêm,Xem thêm,8.0,8.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/303853182,
105305757,21,"Bán 6 lô đất 140m2 view sông công viên khu An Phú Hưng, quận 7",27 tỷ,27.0,140.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/105305757,
105294471,21,"Bán nhà mặt tiền Mai Văn Vĩnh ngay Nguyễn Thị Thập, diện tích 64m2 nhà đẹp vô ở liền",23 tỷ,23.0,64.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/105294471,
106162268,21,"Nhà 72m2 trệt, 2 lầu sân thượng đường 30 khu An Phú Hưng, quận 7",15 tỷ,15.0,72.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/106162268,
303853339,22,Đất 8m x 25m đường 1 khu Nam Long Trần Trọng cung quận 7,25 tỷ,25.0,199.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-nen-du-an-quan-7-ho-chi-minh-i1423/303853339,
305146860,22,"Bán nhà Nơ Trang Long, phường 13, Bình Thạnh, 54m2, 2 tầng, ngang 7m, nở hậu, 7,85 tỷ","7,85 tỷ",7.85,54.0,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/305146860,
305100289,22,"Bán nhà 2 mặt tiền hẻm hạ chào 1 tỷ Trịnh Đình Trọng, Phú Trung, Tân Phú, 139m2, 2 tầng","10,99 tỷ",10.99,139.0,Huyện Hêm,Xem thêm,6.0,6.0,15/12/2025,https://meeyland.com/ban-nha-rieng-tan-phu-ho-chi-minh-i1223/305100289,
305092974,22,"Bán nhà trung Lân Hạ chào 800 triệu, Bà Điểm, Hóc Môn, 120m2, thu nhập 8 triệu/ tháng","5,9 tỷ",5.9,120.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-hoc-mon-ho-chi-minh-i1323/305092974,
304970219,22,"Bán nhà xưởng ful thổ hẻm đường Xuân Thới Thượng 59, Hóc Môn, 139m2, ngang 8m",4 tỷ,4.0,139.0,Huyện Hêm,Xem thêm,1.0,1.0,15/12/2025,https://meeyland.com/ban-nha-rieng-hoc-mon-ho-chi-minh-i1223/304970219,
304962399,22,"Bán nhà 7,85m2, vị trí đăc địa, nhà cấp 4, khu Kiều Đàm","6,9 tỷ",6.9,85.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/304962399,
304586309,22,"Chỉ 3,9 tỷ đất mặt hẻm Huỳnh Tấn Phát, full thổ cư, khu dân cư hiện hữu Phú Mỹ, quận 7","4,9 tỷ",4.9,80.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/304586309,
304506978,22,"Bán nhà xưởng ful thổ hẻm xe hơi Nguyễn Văn Quá, Đông Hưng Thuận, quận 12, 3551m2, ngang 55m, giá 45 triệu/m2",159 tỷ,159.0,3.551,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-12-ho-chi-minh-i1223/304506978,
305058758,22,"Bán nhà hẻm đường 1A, Ấp 1B, Vĩnh Lộc B, Bình Chánh, 105m2, 2 tầng, ngang 5,1m, có sổ hồng riêng","4,43 tỷ",4.43,105.0,Huyện Hêm,Xem thêm,3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-rieng-binh-chanh-ho-chi-minh-i1223/305058758,
304874152,22,"Bán nhà mặt tiền kinh doanh full thổ cư, Phan Văn Đối, Bà Điểm, Hóc Môn, 1203m2, ngang 15m, nở hậu, gần 40 triệu/m2","47,99 tỷ",47.99,1.203,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-hoc-mon-ho-chi-minh-i1323/304874152,
304443565,22,"Mặt tiền kinh doanh ngang 5,5m x 19m Nguyễn Văn Tạo, Nhà Bè, giá chỉ 3,5 tỷ","3,5 tỷ",3.5,96.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-nha-rieng-nha-be-ho-chi-minh-i1223/304443565,
304935096,22,Bình Tân giáp quận 6 – nhà đẹp chỉ 5.5 tỷ,"5,5 tỷ",5.5,48.0,Huyện Tân,"Đ. Nguyễn Quý Yêm, P.  An Lạc, Q. Bình Tân, Tp. Hồ Chí Minh",4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-binh-tan-ho-chi-minh-i1223/304935096,
