id,Page,Title,Price_Raw,Price_Billion,Area_m2,District,Address,Bedrooms,Toilets,Post_Time,Link,Description
300801323,20,"Nhà cấp 4 diện tích 240m2 đường Lê Văn Lương, phường Tân Phong, quận 7",45 tỷ,45.0,240.0,Quận  7,"Đ. Lê Văn Lương, P. Tân Phong, Q. 7, Tp. Hồ Chí Minh",1.0,1.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/300801323,"Nhà cấp 4 diện tích 8x30m 240m2 đường Lê Văn Lương, phường Tân Phong, Quận 7 + Giá 45 tỷ.
Hướng chính Tây vị trí kinh doanh buôn bán mọi ngành nghề đường thương mại xây dựng tự do gần siêu thị vivo city, Trường ĐH Tôn Đức Thắng, Trường CSND.
Giá 45 tỷ.
Liên hệ Duy Trường để biết thêm thông tin. 0918.912.139"
105224077,20,"Bán nhà đường số 18 khu ven sông Tân Phong, quận 7, 126m2, 2 lầu",23 tỷ,23.0,126.0,Quận  7,"Đ. 20, P. Tân Phong, Q. 7, Tp. Hồ Chí Minh",4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/105224077,"Bán nhà đường số 18 khu ven sông Tân Phong, quận 7, 126m2, 1 trệt 2 lầu sân thượng
Diện tích 7x18m, công nhận 126m2.
Hiện trạng: 1 trệt, 2 lầu, đang cho thuê 22 tr/tháng.
Hướng Nam, đường 14m vị trí đẹp, khu dân trí cao, an ninh, xung quanh có nhiều tiện ích, giao thông thuận tiện đi lại.
Pháp lý: sổ hồng.
Giá bán: 23 tỷ, thương lượng.
Liên hệ: Duy Trường 0918912139."
305572659,20,"Bán lô đất thích hợp xây nhà ở, biệt thự mini hoặc đầu tư sinh lời","6,5 tỷ",6.5,125.0,Huyện Hêm,"Đ. Thạnh Xuân 25, P. Thạnh Lộc, Q. 12, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-dat-quan-12-ho-chi-minh-i1123/305572659,"- Vị trí cực đẹp, khu dân cư hiện hữu, hạ tầng hoàn thiện – gần Hà Huy Giáp & UBND phường Thạnh Xuân ( cũ)
- Diện tích: 5x25m = 125m²/lô
- Giá bán: 6,5 tỷ/lô (thương lượng chính chủ)
- Đường rộng, ô tô ra vào thoải mái
- Thích hợp xây nhà ở, biệt thự mini hoặc đầu tư sinh lời
- Sổ hồng riêng, sang tên ngay
- Liên hệ: 0789585624 (Thảo Vy) để được hỗ trợ xem đất thực tế"
306184188,20,Căn hộ Phú Mỹ Hưng 70-79 triệu/ m2 miễn cả gốc và lãi đến khi nhận nhà,"1,3 tỷ",1.3,77.0,Quận  7,"P. Phú Thuận, Q. 7, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-can-ho-chung-cu-quan-7-ho-chi-minh-i1423/306184188,"Căn hộ Phú Mỹ Hưng 70-79 triệu/ m2 miễn cả gốc và lãi đến khi nhận nhà.
Mở bán đợt 1 giá từ 70-79 triệu/m2.
Vị trí ngay Phú Mỹ Hưng.
Căn 68m2 cho thuê 17 triệu/tháng nội thất cơ bản.
Đã có căn hộ thực tế và căn hộ mẫu nằm tại dự án.
Kính mời Cô Chú Anh Chị đến tham quan thực tế dự án.
Đạt 0704056251"
300660976,20,"Nhà diện tích 200m2 hầm lửng 5 lầu, đường số 85, phường Tân Quy, quận 7, 51 phòng",75 tỷ,75.0,200.0,Quận  7,"Đ. 85, P. Tân Quy, Q. 7, Tp. Hồ Chí Minh",51.0,51.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/300660976,"Nhà diện tích 200m2 hầm lửng 5 lầu, đường số 85, phường Tân Quy, quận 7, 51 phòng
Diện tích 10x20m công nhận đủ 200m2 trên sổ, xây dựng 1 hầm lửng + 5 lầu tổng 51 phòng trọ cao cấp, đầy đủ nội thất, hiện đang khai thác kinh doanh, thu nhập ổn định. giá 75 tỷ xem nhà.
Liên hệ Duy Trường 0918 912139 + 0977904912."
305926744,20,"Nhà 70m2 sát chợ Hóc Môn, 3.58 tỷ - Sổ hồng vuông vức, hẻm xe hơi","3,58 tỷ",3.58,72.0,Huyện Hêm,"Tt. Hóc Môn, H. Hóc Môn, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-hoc-mon-ho-chi-minh-i1223/305926744,"Nhà cấp 4 siêu xinh với diện tích 6m x 12m, tổng cộng 70m2, đang chờ chủ mới rước về dinh. Với 2 phòng ngủ, 1 WC, phòng khách và bếp đầy đủ công năng, đây là tổ ấm lý tưởng cho gia đình nhỏ.
Vị trí thì khỏi bàn, ngay sát mặt tiền Trưng Nữ Vương, Thị Trấn Hóc Môn, tiện ích bao quanh không thiếu thứ gì, đặc biệt là nằm ngay chợ Hóc Môn sầm uất. Đi chợ hay mua sắm gì cũng tiện như đi chợ... à mà là đi chợ thật!
Đặc biệt hơn nữa, sổ hồng vuông vức, không một góc khuyết, sẵn sàng sang tên đổi chủ trong một nốt nhạc. Hẻm xe hơi rộng rãi, tha hồ đưa đón bạn bè, người thân hay chở đồ về nhà mà không lo chật chội.
Giá yêu thương chỉ 3.58 tỷ, còn thương lượng cho anh chị em thiện chí. Liên hệ ngay 0975165153 để không bỏ lỡ cơ hội sở hữu căn nhà 'ngon' này nhé!"
103945080,20,"Bán lô 72m2, đường 41 khu An Phú Hưng, phường Tân Phong, quận 7, giá tốt",15 tỷ,15.0,72.0,Quận  7,"khu an phú hưng, Đ. 41, P. Tân Phong, Q. 7, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/103945080,"Bán lô 72m2, đường 41 khu An Phú Hưng, phường Tân Phong, Quận 7, giá tốt.
Diện tích 4x18m sổ hồng xây dựng ngay.
Vị trí đường lớn 30m ra nguyễn thị thập 150m hướng chính đông. thuận lợi xây ở kết hợp cty văn phòng, phòng chưng bày, spa,,,
Giá 17.5 tỷ.
Đất Trống 4x22m đường 37 khu an phú hưng phường tân phong Q7. giá 15 tỷ.
liên hệ duy Trường 0918.912.139."
305926758,20,"Đất thổ cư Bình Mỹ, Củ Chi - Diện tích 5x24m, giá 1.75 tỷ","1,75 tỷ",1.75,120.0,Huyện Hêm,"X. Bình Mỹ, H. Củ Chi, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/305926758,"Bán lô đất sổ hồng riêng tại Bình Mỹ, Củ Chi.
Diện tích đất là 5m x 24m.
Giá bán: 1.75 tỷ.
Đất nằm trong khu dân cư hiện hữu, được phép xây dựng tự do.
Liên hệ: 0937797179 để biết thêm thông tin chi tiết."
103825162,20,"Đất 4m x 18m đường số 1 sau điện máy xanh khu dân cư Tân Thuận, phường Phú Thuận, quận 7","11,5 tỷ",11.5,80.0,Huyện Hêm,"khu dân cư tân thuận, Đ. 1, P. Phú Thuận, Q. 7, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/103825162,"Đất 80m2 đường số 1 sau điện máy xanh khu dân cư Tân Thuận, Phường Phú Thuận, Quận 7.
Diện tích 4x20m. cn 72m2 hướng chính đông đường 14m.
Vị trí sau điện máy xanh, góc Nguyễn thị thập - huỳnh Tấn phát.
Khu dân trí an ninh, giao thông thuận lợi, gần khu chế xuất tân thuận, phú Mỹ hưng, bệnh viện Q7.
Đất trống giá 11.5 tỷ thương lượng.
Xem vị trí Alo duy Trường 0977.904.912."
105059777,20,"Nhà mặt tiền Nguyễn Văn Linh, quận 7 - 84m2 - trệt 1 lầu, ngay chế xuất Tân Thuận","19,6 tỷ",19.6,84.0,Quận  7,"39, Đ. Nguyễn Văn Linh, P. Tân Thuận Tây, Q. 7, Tp. Hồ Chí Minh",3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/105059777,"Nhà mặt tiền Nguyễn Văn Linh, Quận 7 - 84m2 - trệt 1 lầu, ngay chế xuất Tân Thuận - quận 7
Diện tích: 7.15x11.57, nở hậu.
Diện tích đất công nhận: 83.6m2, đã hết lộ giới.
Nhà xây 1 trệt, 1 lầu, tổng diện tích sàn 167,2m2.
Nhà hướng chánh Bắc.
Nay gia đình cần bán gấp với giá chỉ 19.6 tỉ thương lượng khách thiện chí.
LIÊN HỆ duy Trường làm việc chính chủ 0918.912.139."
306197270,20,"Lô đất 372 m2 Mặt tiền Nguyễn Văn Tạo, Hiệp Phước",9 tỷ,9.0,372.0,Huyện Hiệp Phước,"Nguyễn Văn Tạo, Hiệp Phước, H. Nhà Bè, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-dat-nha-be-ho-chi-minh-i1123/306197270,"Lô đất 372 m2 Mặt tiền Nguyễn Văn Tạo, Hiệp Phước
Ngang 10.42m, dài 35,7m
Đất ở: 77.3m2
Sổ hồng riêng, công chứng ngày
LH 0913 610 191 Mạnh Hùng"
305848979,20,"Nhà mới xây mặt tiền quận Bình Tân, liền kề khu Tên Lửa","6,7 tỷ",6.7,80.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-binh-tan-ho-chi-minh-i1223/305848979,"Nhà mới xây mặt tiền quận Bình Tân, liền kề khu Tên Lửa.
Vị trí: Nguyễn Triệu Luật, Tân Tạo, Bình Tân, HCM.
Quy mô: 1 trệt 3 lầu.
Thiết kế: 4 phòng ngủ, 5 toilet, 1 phòng giặt, 1 phòng thờ và sân thượng.
Tiện ích xung quanh: Gần trường học, Ngân hàng, Bến xe, bệnh viện, chợ, Aeon Mall Bình Tân,...
Sổ hồng riêng sang tên trong ngày.
Hỗ trợ vay ngân hàng lên đến 70%.
Liên hệ ngay 0789585624 (Thảo Vy) để được tư vấn & chọn vị trí đẹp nhất."
102492518,20,"Cần bán gấp đất thổ cư đường Nguyễn Văn Tăng, quận 9, hẻm 6m, 127m2, giá 6 tỷ",6 tỷ,6.0,127.0,Huyện Hêm,"P. Long Thạnh Mỹ, Tp. Thủ Đức, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-dat-thu-duc-ho-chi-minh-i1123/102492518,"Cần bán gấp đất thổ cư đường Nguyễn Văn Tăng, quận 9, hẻm 6m, 127m2, giá 6 tỷ
Diện tích đất công nhận 127 m2 (4m rộng x 32m dài)
Không lộ giới, không qui hoạch
Đường lớn xe tải xe hơi ra vào thoải mái,thông ô bàn cờ
Vị trí khu đất rất đẹp cao ráo không ngập nước, thoáng mát
Rất phù hợp để xây nhà kiên cố,cho thuê, đầu tư sinh lời cao
Hẻm thông tứ hướng ra Nguyễn Xiển, Lê Văn Việt, Hoàng Hữu Nam
Gần ngay khu đô thị vinhom grand park, đầy đủ tiện ích
Gần trường học các cấp, siêu thị ngân hàng ủy ban phường
Khu dân cư sầm uất, an ninh tuyệt đối, dân trí cao
Sổ hồng riêng công chứng trong ngày
Giá chỉ 6 tỷ
Xin liên hệ 0979453897 để xem đất miễn phí"
306197197,20,"Bán gấp nhà 3 tầng, trong khu vực sầm uất, Aeon Mall Bình Tân, chợ, trường học các cấp, Bến xe Miền Tây","5,7 tỷ",5.7,55.0,Huyện Hêm,Xem thêm,7.0,7.0,15/12/2025,https://meeyland.com/ban-nha-rieng-binh-tan-ho-chi-minh-i1223/306197197,"-Đường trước nhà rộng rãi, ô tô ra vào thoải mái, cạnh mặt tiền Nguyễn Thức Đường, Giao thông cực kỳ thuận tiện.
-Nằm trong khu vực sầm uất, Aeon Mall Bình Tân, chợ, trường học các cấp, Bến xe Miền Tây, trục đường lớn Kinh Dương Vương.
-Pháp lý: Sổ hồng chính chủ, pháp lý đầy đủ.
- Liên hệ: tandatnhapho.com chuyên nhà đẹp _ khong chin mot tam nam tam chin hai ba bon 0918589234 _ để được xem nhà sớm nhất, phù hợp nhất mà hoàn toàn miễn phí 24/7."
103679028,20,"Nhà 141m2 đường Bùi Văn Ba, phường Tân Thuận Đông, quận 7","20,5 tỷ",20.5,141.0,Quận  7,"Đ. Bùi Văn Ba, P. Tân Thuận Đông, Q. 7, Tp. Hồ Chí Minh",4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/103679028,"Nhà 141m2 đường Bùi Văn Ba, Phường Tân Thuận Đông, quận 7
Diện tích 5,3x21m 141m2 nở hậu 5,8m xây dựng 3 lầu sân thượng, nhà hướng bắc vị trí kinh doanh buôn bán tốt cách chợ 100m, sổ hồng hoàn công đầy đủ, giá 20.5 tỷ bớt lộc.
Liên hệ Duy Trường 0918912139."
305926458,20,"Bán nhà mặt tiền đường Phan Văn Hớn, Hóc Môn, cách chợ Xuân Thới Thượng 200m",,,234.0,Huyện Hêm,"Đ. Phan Văn Hớn, H. Hóc Môn, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-nha-mat-pho-hoc-mon-ho-chi-minh-i1323/305926458,"Bán nhà mặt tiền đường Phan Văn Hớn, cách chợ Xuân Thới Thượng 200m.
Diện tích: 6m x 39m, thổ cư 170m2, có nhà cấp 4.
Giá: Liên hệ để biết thêm chi tiết.
Liên hệ anh Minh: 0982796436."
303853449,21,"Bán nhà 10m x 30m Lê Thị Chợ, phường Phú Thuận, quận 7","42,5 tỷ",42.5,304.0,Huyện Hêm,"Đ. Lê Thị Chợ, P. Phú Thuận, Q. 7, Tp. Hồ Chí Minh",8.0,8.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/303853449,"Bán nhà mặt tiền chính Lê Thị Chợ, phường Phú Thuận, quận 7. Giấy phép xây dựng cao tầng.
1/ Diện tích 304,5m2 ( 10x30.4m) có 282.5m2 đất ở + 22m2 đất nhà nước.
2/ Sổ hồng riêng hướng Nam.
3/ có nhà 1 trệt, 1 lầu đang cho thuê kinh doanh, đường 14m, thuận lợi xây công ty văn phòng, khách sạn, căn hộ dịch vụ...
4/ Giá bán 42,5 tỷ đơn giá 137 triệu/m2 thương lượng.
Vị trí nhà: https://maps.app.goo.gl/YtUD5gTXsaqDXzPA8?g_st=com.google.maps.preview.copy"
105668335,21,"Tòa nhà mặt tiền Huỳnh Tấn Phát, quận 7, diện tích 150m2 - hầm, trệt, 6 lầu, có thang máy",35 tỷ,35.0,150.0,Quận  7,"501, Đ. Huỳnh Tấn Phát, P. Tân Thuận Đông, Q. 7, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/105668335,"Tòa nhà mặt tiền Huỳnh Tấn Phát, quận 7 - 150m2 - hầm trệt 6 lầu, có thang máy
- Kết cấu: hầm trệt 6 lầu.
- Hướng: Tây Nam - Có thang máy tải 850kg, phòng cháy chữa cháy đủ tiêu chuẩn 2 thang bộ.
- Pháp lý: Sổ hồng riêng.
- Giá 35 tỷ.
Xem nhà alo duy Trường 09.779.04.912."
303002937,21,"Bán nhà hẻm xe hơi Huỳnh Văn Bánh, Phường 11, Phú Nhuận, 45m2, 2 tầng, ngang 4,3m","7,8 tỷ",7.8,45.0,Huyện Hêm,"Đ. Huỳnh Văn Bánh, P. 11, Q. Phú Nhuận, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-phu-nhuan-ho-chi-minh-i1223/303002937,"Phú Nhuận, Lê Văn Sỹ, Hồ Biểu Chánh - 45m2 (4.3x12m) - 2 tầng - ô tô tránh, 7 chỗ ngủ trong nhà - không LG, QH - 7.x tỷ.
Bán nhà hẻm xe hơi Huỳnh Văn Bánh, phường 11, Phú Nhuận, 45m2, 2 tầng, ngang 4,3m.
+ Diện tích: 4.3m x 12m.
+ Vị trí: Đường Huỳnh Văn Bánh, phường 11, Phú Nhuận thông Hổ Biểu Chánh thông Lê Văn Sỹ.
+ Kết cấu: Trệt, lầu 2 PN, 2 vệ sinh.
+ Hẻm 5m, ô tô tránh, 7 chỗ ngủ trong nhà. Khu đồng bộ cao tầng, yên tĩnh, dân trí cao.
+ Sổ sạch, pháp lý chuẩn, công chứng ngay.
+ Giá: 7,x tỷ, thương lượng.
Link tham khảo: https://nhatanbinhgiare.blogspot.com.
Quý khách có nhu cầu vui lòng gọi Tùng thổ cư, để được tư vấn miễn phí và xem nhà 24/7.
Phone, Zalo: 0939927498.
Chuyên nghiêp – Uy tín – Tận tình."
105426721,21,"Nhà 5 tầng, 5.8m x 17,98m mặt tiền kinh doanh đường 15 gần chợ Tân Quy, quận 7","31,5 tỷ",31.5,103.0,Quận  7,"Đ. 15, P. Tân Kiểng, Q. 7, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/105426721,"Nhà 5 tầng, diện tích 103m2, mặt tiền kinh doanh đường 15 gần chợ Tân Quy, quận 7
Diện tích: ngang 5.73m, dài 17,98m nở hậu 5.9m, công nhận 103m2.
Gía bán: 31.5 tỷ thương lượng.
Kết cấu: 1 trệt, lửng, 3 tầng, sân thượng. Nhà đẹp, cứng cáp. Tiện mở spa, kinh doanh buôn bán mọi nghành nghề.Khu dân cư an ninh, dân trí cao, nhà cao tầng đồng bộ. 5- 10 phút qua các quận trung tâm Q1, Q3.
Xung quanh đầy đủ tiện ích. Trường học các cấp 1,2,3. Chợ, siêu thị.
Pháp lý: sổ hồng riêng. Hỗ trợ vay ngân hàng.
Liên hệ: duy Trường 09.779.04.912."
105827513,21,"Góc 2 mặt tiền 318m2 đường Mai Văn Vĩnh, quận 7",90 tỷ,90.0,318.0,Huyện Hêm,"góc 2 mặt tiền, Đ. Mai Văn Vĩnh, P. Tân Quy, Q. 7, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/105827513,"Bán nhà góc 2 mặt tiền kinh doanh đường chính Mai Văn Vĩnh Quận 7
Diện tích 13m x 24,46m vạt góc công nhận 318m2.
Hiện trạng nhà cấp 4 đang cho thuê kinh doanh ổn định thu nhập tốt.
Vị trí đường chính giao thương , gần chợ, Trường học, ngân hàng.
Sổ hồng xây dựng tự do.
Giá 90 tỷ trao đổi.
Liên hệ xem vị trí alo Duy Trường 0918.912.139."
104447230,21,"Nhà 1714m2 góc 2 mặt tiền Nguyễn Thị Thập, phường Tân Phú, quận 7",445 tỷ,445.0,1.714,Quận  7,"Đ. Nguyễn Thị Thập, P. Tân Phú, Q. 7, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/104447230,"Nhà 1714m2 góc 2 mặt tiền Nguyễn Thị Thập, Phường Tân Phú, Quận 7.
Vị trí ngay góc Lâm văn bền, hướng bắc đường 35m kinh doanh buôn bán tấp lập.
Diện tích 28x60m công nhận 1714m2 thực tế đang sử dụng hơn 2000m2.
Hiện trạng nhà tiền chế đang cho thuê 600 triệu/tháng = 7,2 tỷ/năm.
Pháp lý rõ ràng quy hoạch ổn định, tuyến đường xung nhất Quận 7.
Giá 260 triệu/m2 thương lượng.
Để biết thêm chi tiết vui lòng alo Duy Trường 09.779.04.912."
105383954,21,"Cần bán căn nhà đường số 18, phường Tân Phú, quận 7, khu dân cư chợ Tân Mỹ, đường 14m","21,5 tỷ",21.5,120.0,Quận  7,"Đ. 18, P. Tân Phú, Q. 7, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/105383954,"Cần bán căn nhà đường số 18, phường Tân Phú, Quận 7, khu dân cư chợ Tân Mỹ, đường 14m.
Diện tích 6m x 20m, hướng Tây
Nhà cấp 4 đẹp tiện xây mới. Khu dân trí xây dựng tự do.
Giá 21.5 tỷ thương lượng nhẹ
Liên hệ Duy Trường 09.779.04.912"
105294421,21,"Bán căn hộ dịch vụ 5 tầng mặt tiền đường số phường Tân Quy, quận 7, diện tích 140m2","28,5 tỷ",28.5,140.0,Huyện Hêm,"Đ. 39, P. Tân Quy, Q. 7, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/105294421,"Bán căn hộ dịch vụ 5 tầng mặt tiền đường số Phường Tân Quy, quận 7. Diện tích 140m2.
+ Diện tích: 7,8m x 20m.
+ Kết cấu: 4 tầng, sân thượng.
+ Có 14 phòng đầy đủ tiện nghi, máy lạnh, quạt, TV giường, nệm, toilet mỗi phòng.
+ Vị trí đẹp mặt tiền đường thông 14m, khu dân cư đông, gần trường học, chợ...
+ Giá: 28.5 tỷ thương lượng
+ Liên hệ duy Trường.
Vui lòng kết bạn Zalo để được vấn và xem thêm nhiều sản phẩm giá tốt.
- Nhận ký gửi mua bán cho thuê BĐS."
301793692,21,"Siêu phẩm đất góc 2 mặt tiền đường số 1 và 4 khu Tân Kiểng, diện tích 465,8m2 thổ",62 tỷ,62.0,465.8,Huyện Hêm,"Đ. 4, P. Tân Kiểng, Q. 7, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/301793692,"Bán lô đất lớn góc đường số 1 và số 4 phường Tân Kiểng diện tích 465.8m².
Gồm 2 mặt tiền, một mặt tiền đường số 1 rộng 13,29m và một mặt tiền đường, số 4, rộng 16m, cạnh dài nhất 24m.
Diện tích tổng lô đất 465,8m², trong đó có 425,4m² thổ cư và 40,4m trồng cây hàng năm.
Vị trí ngay trung tâm quận 7, thích hợp xây building văn phòng, căn hộ dịch vụ cho thuê, khách sạn, trường học...
Giá bán chỉ 133 triệu/m².
Liên hệ Duy Trường: 0918.912.139."
303280036,21,"Bán đất thổ cư hẻm xe hơi ngộp bank Ung Văn Khiêm, phường 25, Bình Thạnh, 107m2, giá rẻ",12 tỷ,12.0,107.0,Huyện Hêm,"Đ. Ung Văn Khiêm, P. 25, Q. Bình Thạnh, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-dat-binh-thanh-ho-chi-minh-i1123/303280036,"ĐẤT HẺM XE TẢI THÔNG - CHỈ 100TR/M2 - THÍCH HỢP XÂY CHDV
Bán đất thổ cư HXH ngộp bank Ung Văn Khiêm, phường 25, Bình Thạnh, 107m2, giá rẻ
+ Dt: 4,1m x 26m. Công nhận đủ 107m2
+ Hẻm xe tải 7m, thông D5, khu vực đang phát triển mạnh.
+ Vị trí 2km không thiếu bất cứ gì, ĐH Hutech, Hồng Bàng, GTVT, Ngoại Thương...
+ Tiện xây CHDV, nhà ở, Vp Công ty…
+ Sổ vuông vức, pháp lý sạch, đang vay bank 8 tỷ.
+ Giá: 12 tỷ thương lượng
Link tham khảo: https://nhatanbinhgiare.blogspot.com/
+ Quý khách có nhu cầu vui lòng gọi Tùng thổ cư, để được tư vấn và xem nhà miễn phí 24/7.
Phone, Zalo: 0939927498.
Chuyên nghiệp - Uy tín – Tận tình."
303270991,21,"Căn hộ dịch vụ 10m x 19m đường xe tải đậu cửa, 185m2, ngang to 9,7m x 19,07m, chỉ 5,9 tỷ","5,9 tỷ",5.9,185.0,Huyện Hêm,"Đ. Lê Văn Lương, X. Nhơn Đức, H. Nhà Bè, Tp. Hồ Chí Minh",10.0,10.0,15/12/2025,https://meeyland.com/ban-nha-rieng-nha-be-ho-chi-minh-i1223/303270991,"Căn hộ dịch vụ 10m x 19m đường xe tải đậu cửa, 185m2, ngang to 9,7m x 19m, chỉ 5,9 tỷ.
Mô tả :
+ Giá bán 5.9 tỷ.
+ Diện tích sàn 185m2 (9.7m nở hậu x 19m)
+ Kết cấu: Dãy 10 phòng trọ nhà cấp 4 có gát đang cho thuê có nguồn thu nhập ổn định,
 Khu vực đông dân cư sinh sống, chỉ vài bước ra chợ truyền thống, gần khu công nghiệp và làng Đại Học Nhà Bè.
Chỉ Vài Phút qua quận Bình Chánh, quận 8 thông qua cầu Cây Khô, đường thông các hướng cách đường cao tốc Trung Lương 100m, phù hợp mua đầu tư lâu dài
 SHR hiện hữu Khu không quy hoạch
Hãy liên lạc Nguyên Vũ để xem nhà chính chủ 24/7 và tư vấn miễn phí"
301541196,21,"Bán lô đất trống mặt tiền đường 40 khu Tân Quy Đông, phường Tân Phong, quận 7","21,8 tỷ",21.8,108.0,Huyện Hêm,"Đ. 40, P. Tân Phong, Q. 7, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-dat-nen-du-an-quan-7-ho-chi-minh-i1423/301541196,"Bán lô đất trống mặt tiền đường 40 khu Tân Quy Đông, phường Tân Phong, quận 7.
Diện tích 6m x 18m.
Đường 16m, hướng Nam. khu Dân Trí an ninh sạch sẽ, đầy đủ tiện ích.
Sổ hồng xây dựng tự do.
Giá 21.8 tỷ.
Xem vị trí pháp lý Alo Duy Trường 0918.912.139."
303853255,21,"Biệt thự 12m x 20m 3 lầu khu Tân Quy Đông, phường Tân Phong, quận 7","38,5 tỷ",38.5,240.0,Huyện Hêm,"X, Đ. 61, P. Tân Phong, Q. 7, Tp. Hồ Chí Minh",4.0,4.0,15/12/2025,https://meeyland.com/ban-biet-thu-lien-ke-quan-7-ho-chi-minh-i1423/303853255,"- Vị trí nhà hướng Đông & view sông công viên đường 61 khu Tân Quy Đông, phường Tân Phong, Quận 7.
- Diện tích: 12mx20m (sổ 240m²).
- Diện tích xây dựng: 112m² - DTS: 390m².
- Xây dựng 1 trệt 2 lầu.
- Thiết kế 4 phòng ngủ + 5wc.
- Sân trước + sân sau + sân vườn bên hông.
- Nhà đẹp phù hợp ở và kinh doanh văn phòng công ty.
- Tiện ích: Gần Lotte Quận 7, chợ Tân Mỹ, ngân hàng...
Inbox giá đầu tư.
Duy Trường Chuyên mua bán bất động sản Quận 7."
302002518,21,"Bán nhà mặt tiền liên phường Phước Long B, quận 9, giá 25,5 tỷ","25,5 tỷ",25.5,100.0,Huyện Hêm,Xem thêm,3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-thu-duc-ho-chi-minh-i1323/302002518,"Bán nhà mặt tiền Liên Phường Phước Long B TP Thủ Đức
Căn 1: Nhà mặt tiền đường Liên Phường.
- Diện tích đất: 100m2 (5m x 20m).
- Hướng Đông Bắc
- Đường 30m có lề đường 7m thuận lợi kinh doanh đa ngành nghề.
- Kết cấu: 1 trệt 2 lầu . DTSD 218m2.
- Khu vực tập trung đông cửa hàng buôn bán tấp nập...
- Vị trí : cách Khu Công Nghệ Cao và KĐT The Global City chỉ 800m.
- Giá bán: 25,5 tỷ thương lượng.
* Hiện tại chúng tôi đang có nhiều sản phẩm đất nền thổ cư, nhà phố, biệt thự vườn, shophouse .....
* Quý khách hàng có nhu cầu xin liên hệ Mr Tuấn.
* Hotline: 0902.232.268 - 0982.303.868."
302175308,21,"Bán nhà mới đẹp 126m2, 3 lầu, đường 8 khu Sadeco ven sông, quận 7",24 tỷ,24.0,126.0,Huyện Hêm,"Đ. 8, P. Tân Phong, Q. 7, Tp. Hồ Chí Minh",4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/302175308,"Cần bán căn nhà mới đẹp. Khu Sadaco ven sông phường Tân Phong, Quận 7.
Diện tích 7m x 18m = 126m2. Thiêt kế xây 1 trệt 2 lầu sân thượng.
Đường số 8 lớn nhất khu đường 20m, hướng chính Nam. Khu Sadeco ven sông đối diện Đại học Rmit, ngay chân cầu ông lớn.
Hiện đang cho thuê 32 triệu/tháng. Giá 24 tỷ thương lượng.
Liên hệ xem nhà Duy Trường: 0918912139."
