id,Page,Title,Price_Raw,Price_Billion,Area_m2,District,Address,Bedrooms,Toilets,Post_Time,Link,Description
105182270,14,"Bán nhà hẻm xe hơi Nguyễn Hồng Đào, phường 14, Tân Bình, 80m2, 2 tầng, giá bán 8,6 tỷ","8,6 tỷ",8.6,80.0,Huyện Hồng Đào,"Đ. Nguyễn Hồng Đào, P. 14, Q. Tân Bình, Tp. Hồ Chí Minh",4.0,4.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/105182270,
103481453,14,"Hầm 6 lầu mặt tiền Lâm Văn Bền, phường Tân Kiểng, quận 7",55 tỷ,55.0,165.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/103481453,
304768056,14,"Xe hơi đỗ cồng, Dương Đức Hiền, Tây Thạnh, Tân Phú, 120m2, 2 tầng, ngang 5m, nở hậu, gíá rẻ","8,85 tỷ",8.85,120.0,Huyện Hiền,"Đ. Dương Đức Hiền, P. Tây Thạnh, Q. Tân Phú, Tp. Hồ Chí Minh",5.0,5.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-phu-ho-chi-minh-i1223/304768056,
306200214,14,"Bán nhà 3 tầng, 1 trệt, 2 lầu, xây dựng bằng bê tông, thông thoáng, chỉ cần dọn vào ở ngay","6,9 tỷ",6.9,84.0,Huyện Hêm,Xem thêm,3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-rieng-binh-tan-ho-chi-minh-i1223/306200214,
304953689,14,"Bán khách sạn 33 phòng hẻm 8,5m, Bạch Đằng, phường 2, Tân Bình, 143m2, 7 tầng, thang máy, nở hậu nhẹ","33,9 tỷ",33.9,143.0,Huyện Hêm,Xem thêm,33.0,33.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/304953689,
305002170,14,"Bán nhà hẻm 7m, hạ chào 1,9 tỷ, Nguyển Thái Bình, phường 12, Tân Bình, 70m2, 4 tầng, chào 11 tỷ",11 tỷ,11.0,70.0,Huyện Hêm,Xem thêm,4.0,4.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/305002170,
306200190,14,"Bán nhà Quận 7 đường số 1, phường Tân Phú, diện tích 111m2, cấp 4, giá 21 tỷ",21 tỷ,21.0,111.0,Quận  7,"Đ. 1, P. Tân Phú, Q. 7, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/306200190,
103065022,14,"Nhà 1 trệt, 1 lầu, đường 17 phường Tân Kiểng, quận 7, đang cho thuê 24 triệu/ tháng",15 tỷ,15.0,63.0,Huyện Hêm,Xem thêm,3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/103065022,
305623884,14,"Bán nhà xưởng tại Hóc Môn 1500m2, giá chỉ 35 tỷ, Thới Tam Thôn, gọi cho em xem xưởng",35 tỷ,35.0,1.5,Huyện Hới Tam Thôn,"Đ. Ấp Đông 1, X. Thới Tam Thôn, H. Hóc Môn, Tp. Hồ Chí Minh",3.0,3.0,15/12/2025,https://meeyland.com/ban-kho-nha-xuong-hoc-mon-ho-chi-minh-i1323/305623884,
306200206,14,Do kẹt tiền cần bán gấp lô đất chính chủ của gia đình để kinh doanh và duy trì hoạt động kinh doanh công,"1,2 tỷ",1.2,100.0,Huyện Tân,"P.  An Lạc, Q. Bình Tân, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-dat-nen-du-an-binh-tan-ho-chi-minh-i1423/306200206,
306200208,14,"Góc 2 mặt tiền diện tích 139m2 đường 15, phường Tân Kiểng, cổng chính chợ Tân Quy",46 tỷ,46.0,139.0,Quận  7,"góc 2 mặt tiền, Đ. 15, P. Tân Kiểng, Q. 7, Tp. Hồ Chí Minh",,3.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/306200208,
305371643,14,"Bán nhà mặt tiền, 5 tầng, 76m2, full nội thất, gần đường Lũy Bán Bích","14,5 tỷ",14.5,76.0,Huyện Huỳnvăn Một,"Đ. Huỳnh Văn Một, P. Hiệp Tân, Q. Tân Phú, Tp. Hồ Chí Minh",5.0,5.0,15/12/2025,https://meeyland.com/ban-nha-rieng-tan-phu-ho-chi-minh-i1223/305371643,
105444944,14,"Bán nhà 2 phòng ngủ gần trường tiểu học Xuân Thới Thượng 1,6 tỷ gọi xem nhà","1,6 tỷ",1.6,54.0,Huyện Hới Thượng,"Đ. 1, X. Xuân Thới Thượng, H. Hóc Môn, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-hoc-mon-ho-chi-minh-i1223/105444944,
306042395,14,"Nhà 2 tầng Trần Thánh Tông, Tân Bình, lô phân lô dân trí, gần ga T3","7,6 tỷ",7.6,64.0,Huyện Hêm,Xem thêm,3.0,,15/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/306042395,
306200210,14,"Bán nhà Quận 7 đường Lý Phục Man diện tích 6x20m, lửng, 4 lầu giá 23 tỷ",23 tỷ,23.0,100.0,Quận  7,"Đ. Lý Phục Man, P. Bình Thuận, Q. 7, Tp. Hồ Chí Minh",10.0,10.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/306200210,
305924793,15,"Mặt tiền Nguyễn Ảnh Thủ, Quận 12 - Cơ hội vàng sở hữu ngay","9,9 tỷ",9.9,100.0,Quận  12,"Đ. Nguyễn Ảnh Thủ, Q. 12, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-12-ho-chi-minh-i1323/305924793,
103059784,15,"Đất biệt thự 10m x 20m, góc 2 mặt tiền khu Kim Sơn, phường Tân Phong, quận 7","26,5 tỷ",26.5,200.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/103059784,
305924813,15,"Nhà 3 tầng đẹp, 95m2, mặt tiền 5m, trung tâm Thành phố Thủ Đức - Nhỉnh 7 tỷ",7 tỷ,7.0,95.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-nha-rieng-thu-duc-ho-chi-minh-i1223/305924813,
102568697,15,"Bán nhà 8,6m x 19,37m, góc 2 mặt tiền đường 15 phường Tân Kiểng, quận 7",55 tỷ,55.0,166.6,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/102568697,
102369851,15,"Bán lô D29, diện tích 8m x 20m, Nam Long, Phú Thuận, phường Phú Thuận, quận 7","20,5 tỷ",20.5,160.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/102369851,
306072493,15,"Chủ nhà 'khó tính' muốn bán gấp căn nhà tâm huyết tại Lạc Long Quân, Tân Bình","4,5 tỷ",4.5,36.0,Huyện Hồ Chí Minh,"P. 8, Q. Tân Bình, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/306072493,
304041144,15,"Bán nhà 4m x 18m 3 lầu, đường 38 khu An Phú Hưng, phường Tân Phong, quận 7","16,5 tỷ",16.5,72.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/304041144,
103012216,15,"Bán nhà , 5 lầu, mặt tiền đường 79 phường Tân Quy, quận 7",20 tỷ,20.0,86.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/103012216,
106241572,15,"Bán gấp lô đất 130m2 gần trường học Lê Thị Ngay, giá chỉ 1,65 tỷ","1,65 tỷ",1.65,130.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-binh-chanh-ho-chi-minh-i1123/106241572,
102632863,15,"Nhà 76m2, 3 lầu, đường 40 khu An Phú Hưng, phường Tân Phong, quận 7, hướng Nam","16,5 tỷ",16.5,76.0,Quận  7,"khu an phú hưng, Đ. 40, P. Tân Phong, Q. 7, Tp. Hồ Chí Minh",4.0,,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/102632863,
306177940,15,"Nhà 41m2 Hoàng Hoa Thám, 2 tầng, 5,6 tỷ, sâu 200m ra mặt tiền, thương lượng tẹt ga","5,6 tỷ",5.6,41.0,Huyện Hoàng Hoa Thám,"Đ. Hoàng Hoa Thám, P. 6, Q. Bình Thạnh, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/306177940,
102503488,15,"Bán nhà 4m x 18m đường 31, khu An Phú Hưng, phường Tân Phong, quận 7",16 tỷ,16.0,72.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/102503488,
301524168,15,"Cần bán mặt tiền kinh doanh 140m2 giá chỉ 1,85 tỷ gần chợ Tân Hiệp gọi xem đất","1,85 tỷ",1.85,140.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-hoc-mon-ho-chi-minh-i1123/301524168,
102348919,15,"Bán đất E42 mặt tiền đường Cao Thị Chính, khu dân cư Nam Long, Phú Thuận, quận 7","12,8 tỷ",12.8,80.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/102348919,
105297837,15,"Đất gần chợ Việt Kiều, diện tích 140m2, giá đầu tư 1,59 tỷ","1,58 tỷ",1.58,140.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/105297837,
306127647,15,"Nhà mới đón tết, hẻm ba gác, gần mặt tiền Hòa Hưng, Quận 10 - 40m2, 3 tầng, 3 phòng ngủ, nhỉnh 6 tỷ",6 tỷ,6.0,40.0,Quận  10,"Đ. Hòa Hưng, P. 12, Q. 10, Tp. Hồ Chí Minh",3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-10-ho-chi-minh-i1223/306127647,
306177941,15,"Siêu phẩm nhà hẻm sạch đẹp, xe hơi đỗ cửa tại đường Phan Huy Ích, quận Tân Bình",,,40.0,Huyện Han Huy Ích,"Đ. Phan Huy Ích, Q. Tân Bình, Tp. Hồ Chí Minh",3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/306177941,
306072511,15,"Chào mừng quý khách đến với căn nhà ""thông minh"" đích thực tại Quận 10","7,2 tỷ",7.2,54.0,Huyện Hêm,Xem thêm,4.0,,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-10-ho-chi-minh-i1223/306072511,
103025899,15,"Bán nhà 7m ngang Lâm Văn Bền, phường Bình Thuận, quận 7",36 tỷ,36.0,119.0,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/103025899,
301700275,15,"Bán nhà gần chợ Hiệp Thành 100m2, 2 phòng ngủ, 2wc, giá 1,75 tỷ","1,75 tỷ",1.75,100.0,Huyện Hêm,Xem thêm,2.0,100.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-12-ho-chi-minh-i1223/301700275,
103121936,15,"Đất 8,5m x 29,06m hẻm xe hơi Bùi Văn Ba, phường Tân Thuận Đông, quận 7","19,5 tỷ",19.5,247.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/103121936,
103059742,15,"Đất sổ đỏ 12m x 20m xây căn hộ dịch vụ đường Huỳnh Tấn Phát, Bình Thuận, quận 7","15,5 tỷ",15.5,240.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/103059742,
304154437,15,"Đất trống 4,3m x 19,5m, đường 79 phường Tân Quy, quận 7","18,6 tỷ",18.6,83.3,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/304154437,
304375596,15,"Bán nhà 8,6m x 20m góc 2 mặt tiền đường 15 phường Tân Kiểng, quận 7",55 tỷ,55.0,166.0,Huyện Hêm,Xem thêm,3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/304375596,
102406678,15,"Căn hộ dịch vụ hẻm 180 Bùi Văn Ba, phường Tân Thuận Đông, quận 7, thu nhập 200 triệu/ tháng",63 tỷ,63.0,377.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-7-ho-chi-minh-i1223/102406678,
306072368,15,"Nhà 4 tầng mặt tiền khu Tên Lửa, gần công viên, 4x22m, giá 10 tỷ",10 tỷ,10.0,88.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-nha-rieng-binh-tan-ho-chi-minh-i1223/306072368,
102539335,15,"Nhà 4 tầng, mặt tiền Mai Văn Vĩnh, phường Tân Quy, quận 7, vị trí kinh doanh",18 tỷ,18.0,51.0,Huyện Hêm,Xem thêm,5.0,,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/102539335,
102998015,15,"Bán lô đất N22 diện tích 4m x 22m đường 37 khu An Phú Hưng, phường Tân Phong, quận 7",15 tỷ,15.0,88.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-quan-7-ho-chi-minh-i1123/102998015,
306072532,15,"Tọa lạc tại trung tâm sầm uất của Phường 10, Gò Vấp, ngôi nhà này mang vẻ đẹp lung linh","5,39 tỷ",5.39,36.0,Huyện Hêm,Xem thêm,3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-rieng-go-vap-ho-chi-minh-i1223/306072532,
306164903,15,"Nhà 2,55 tỷ 4m x 12m, 3 phòng ngủ, năng lượng mặt trời, hẻm xe tải Bình Tân","2,55 tỷ",2.55,48.0,Huyện Hêm,Xem thêm,3.0,,15/12/2025,https://meeyland.com/ban-nha-rieng-binh-tan-ho-chi-minh-i1223/306164903,
102620766,16,"Cần bán gấp nhà đường Lê Văn Việt, quận 9, đường ô tô 6m, 3 tầng lầu, 65m2, giá 4,3 tỷ","4,3 tỷ",4.3,65.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-thu-duc-ho-chi-minh-i1223/102620766,
306154631,16,"Nhà xây mới 3 lầu, 3 phòng ngủ, full nội thất, gần chợ An Nhơn, Gò Vấp","6,88 tỷ",6.88,37.62,Huyện Hêm,Xem thêm,3.0,,15/12/2025,https://meeyland.com/ban-nha-rieng-go-vap-ho-chi-minh-i1223/306154631,
306005146,16,"Cần làm ăn bán gấp nhà Trần Khắc Chân, phường 9, Phú Nhuận, giá bán 3,99 tỷ","3,99 tỷ",3.99,60.0,Huyện Hắc Chân,"Đ. Trần Khắc Chân, Q. Phú Nhuận, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-nha-rieng-phu-nhuan-ho-chi-minh-i1223/306005146,
306184185,16,"Nhà mới đẹp lung linh, dọn vào ở ngay Cư Xá Nguyễn Đình Chiểu - 3 tầng, giá bán 6,75 tỷ","6,75 tỷ",6.75,33.0,Huyện Hú Nhuận,"Đ. Lê Tự Tài, P. 4, Q. Phú Nhuận, Tp. Hồ Chí Minh",4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-phu-nhuan-ho-chi-minh-i1223/306184185,
306005160,16,"Cần tiền bán gấp nhà Sư Vạn Hạnh, Phường 12, Quận 10, giá 4,99 tỷ","4,99 tỷ",4.99,48.0,Quận  10,"Đ. Sư Vạn Hạnh, P. 12, Q. 10, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-10-ho-chi-minh-i1223/306005160,
302109352,16,"Cần bán gấp đất mặt đường Làng Tăng Phú, diện tích 1426m2",95 tỷ,95.0,1.426,TP Thủ Đức,"P. Tăng Nhơn Phú A, Tp. Thủ Đức, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-dat-thu-duc-ho-chi-minh-i1123/302109352,
305160310,16,"Bán nhà mặt tiền kinh doanh Nguyễn Minh Hoàng, Tân Bình, 80m2, 3 tầng, ngang 5m, rất hiếm","19,5 tỷ",19.5,80.0,Huyện Hoàng,"Đ. Nguyễn Minh Hoàng, P. 12, Q. Tân Bình, Tp. Hồ Chí Minh",4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-tan-binh-ho-chi-minh-i1323/305160310,
305804509,16,"Bán đất 2 mặt tiền Lê Thị Mai, Bà Điểm, 930m2, giá cạnh tranh với khu vực","20,5 tỷ",20.5,930.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-hoc-mon-ho-chi-minh-i1123/305804509,
306198309,16,"Nhà rộng hẻm ô tô 6m thông, gần Vietcombank Gò Dầu, giá 3,5 tỷ","3,5 tỷ",3.5,44.0,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-tan-phu-ho-chi-minh-i1223/306198309,
305045997,16,"Siêu hot nhà Phạm Văn Chiêu, Gò Vấp. Giá 2,77 tỷ, 52m2, hẻm xe hơi rộng 6m, sổ riêng mua bán nhanh","2,77 tỷ",2.77,52.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-nha-rieng-go-vap-ho-chi-minh-i1223/305045997,
306183482,16,"Bán đất đường 963 Phú Hữu Quận 9 giá 4,55 tỷ","4,55 tỷ",4.55,59.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-thu-duc-ho-chi-minh-i1123/306183482,
305072553,16,"Xoay vốn bán gấp nhà Âu Cơ, Tân Phú, giá 2,85 tỷ, 60m2, hẻm xe hơi","2,85 tỷ",2.85,60.0,Huyện Hú Thạnh,"Đ. Âu Cơ, P. Phú Thạnh, Q. Tân Phú, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-tan-phu-ho-chi-minh-i1223/305072553,
306187988,16,"Nhà mới đẹp 4 tầng, khu VIP Phan Xích Long, Phú Nhuận, xe hơi ngủ nhà, ngang 5,2m x 10m, có gara ô tô",,,52.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-nha-rieng-phu-nhuan-ho-chi-minh-i1223/306187988,
306179895,16,"Nhà 5 tầng hẻm 993 Phạm Văn Bạch ngang 6m, diện tích 122m2 10 phòng ngủ, vừa ở vừa kinh doanh gần chợ 14.5 tỷ","14,5 tỷ",14.5,122.0,Huyện Hạm Văn Bạch,"Đ. Phạm Văn Bạch, P. 12, Q. Gò Vấp, Tp. Hồ Chí Minh",10.0,10.0,15/12/2025,https://meeyland.com/ban-nha-rieng-go-vap-ho-chi-minh-i1223/306179895,
306154626,16,"Nhà hẻm 4m Nguyễn Cảnh Chân, Quận 1, 3,5m x 12m, 3 phòng ngủ, 4 tầng","8,2 tỷ",8.2,42.0,Huyện Hêm,Xem thêm,3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-1-ho-chi-minh-i1223/306154626,
306199727,16,"Sở hữu căn hộ Phú Mỹ Hưng, giá chỉ 1,3 tỷ, mật độ dân cư đông cho thuê dễ dàng","1,5 tỷ",1.5,77.0,Quận  7,"Q. 7, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-can-ho-chung-cu-quan-7-ho-chi-minh-i1423/306199727,
306199663,16,"Nguyễn Thị Thập, quận 7 - ngang khủng 15m - doanh thu 400 triệu - giá chỉ 69 tỷ",69 tỷ,69.0,330.0,Quận  7,"Đ. Nguyễn Thị Thập, P. Tân Quy, Q. 7, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/306199663,
306177902,16,"Siêu phẩm khách sạn 5 tầng mặt tiền đường Thới An, Quận 12 đang chờ chủ mới",9 tỷ,9.0,76.5,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-khach-san-nha-nghi-quan-12-ho-chi-minh-i1423/306177902,
306179734,16,"Bán nhà 31m2, giá bán 6,5 tỷ Nguyễn Thượng Hiền, Bình Thạnh","6,5 tỷ",6.5,31.0,Huyện Hượng Hiền,"Đ. Nguyễn Thượng Hiền, P. 5, Q. Bình Thạnh, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/306179734,
306198426,16,"Nhà hẻm đẹp nhất Nguyễn Đình Chiểu, Bàn Cờ","13,5 tỷ",13.5,41.0,Huyện Hêm,Xem thêm,3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-3-ho-chi-minh-i1223/306198426,
306180069,16,"Gia đình đi nước ngoài bán căn góc 2 mặt tiền view công viên - hồ bơi dự án Lovera Park Khang Điền, Bình Chánh",16 tỷ,16.0,175.0,Huyện Hong Phú,"Lovera Park, X. Phong Phú, H. Bình Chánh, Tp. Hồ Chí Minh",4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-binh-chanh-ho-chi-minh-i1223/306180069,
305724143,16,"Chợ Bàn Cờ nhà 5 tầng, hẻm xe hơi 10m, kinh doanh nhộn nhịp sầm uất","10,05 tỷ",10.05,30.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-3-ho-chi-minh-i1223/305724143,
305899034,16,"Bán nhà xưởng full thổ mặt tiền Xuân Thới Thượng, Hóc Môn, 304m2, 2 tầng, giá rẻ","11,5 tỷ",11.5,304.0,Huyện Hới Thượng,"X. Xuân Thới Thượng, H. Hóc Môn, Tp. Hồ Chí Minh",1.0,1.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-hoc-mon-ho-chi-minh-i1323/305899034,
103967576,16,"Cần sang gấp căn nhà đường Phan Văn Trị, phường 14, Bình Thạnh, giá 2,85 tỷ, diện tích 60m2","2,85 tỷ",2.85,70.0,Huyện Han Văn Trị,"Đ. Phan Văn Trị, P. 14, Q. Bình Thạnh, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/103967576,
306127938,16,"Nhà 2 tầng Dương Đình Hội, 70m2, chưa tới 6 tỷ, gần mặt tiền Đỗ Xuân Hợp",,,70.0,TP Thủ Đức,"P. Phước Long B, Tp. Thủ Đức, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-nha-rieng-thu-duc-ho-chi-minh-i1223/306127938,
306179874,16,"Bán nhà 4 tầng 50m2- 4 phòng ngủ khu ABC Nguyễn Hữu Cảnh, phường 22, bình Thạnh, giá bán 13,5 tỷ","13,5 tỷ",13.5,50.0,Huyện Hữu Cảnh,"Đ. Nguyễn Hữu Cảnh, P. 22, Q. Bình Thạnh, Tp. Hồ Chí Minh",4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/306179874,
305843194,16,"Nhà mới đẹp, nội thất cao cấp, thiết kế tối ưu ánh sáng, gió trời, phòng ngủ rộng, ban công xanh mát","9,89 tỷ",9.89,30.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-3-ho-chi-minh-i1223/305843194,
305668632,16,"Cần bán gấp nhà kết cấu bê tông kiên cố, thiết kế hiện đại, ánh sáng tự nhiên chan hòa, chỉ việc xách vali vào ở ngay","11,8 tỷ",11.8,35.0,Huyện Hêm,Xem thêm,3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-3-ho-chi-minh-i1223/305668632,
304968739,16,"Cần sang gấp nhà Lê Văn Sỹ, quận 3, giá 3,01 tỷ, 52m2, sang tên mua bán nhanh, hẻm xe hơi 6m","3,01 tỷ",3.01,52.0,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-3-ho-chi-minh-i1223/304968739,
304423377,16,Bán lô đất vườn 428m2 - giá chỉ 2 tỷ 500 triệu - Đông Thạnh - Hóc Môn,"2,5 tỷ",2.5,428.0,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-hoc-mon-ho-chi-minh-i1223/304423377,
306197825,17,"Bán đất đường 26 Cát Lái Quận 2 giá 8,4 tỷ","8,4 tỷ",8.4,162.9,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-thu-duc-ho-chi-minh-i1123/306197825,
306187481,17,"Chú Tám bán nhà 60m2 đường số 47, quận 2, xây 4 tầng","4,25 tỷ",4.25,60.0,TP Thủ Đức,"Tp. Thủ Đức, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-nha-rieng-thu-duc-ho-chi-minh-i1223/306187481,
306197281,17,"Bán nhà hẻm xe hơi 1 trục đường Hoàng Hoa Thám, 4 tầng, 64m2, giá 9,9 tỷ","9,9 tỷ",9.9,64.0,Huyện Hoàng Hoa Thám,"Đ. Hoàng Hoa Thám, P. 6, Q. Bình Thạnh, Tp. Hồ Chí Minh",4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/306197281,
306188854,17,Bán nhà hẻm xe tải 5m – Nguyễn Thượng Hiền,"5,25 tỷ",5.25,23.0,Huyện Hượng Hiền,"Đ. Nguyễn Thượng Hiền, P. 1, Q. Gò Vấp, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-nha-rieng-go-vap-ho-chi-minh-i1223/306188854,
306188546,17,"Nhà ngon phân khúc 7 tỷ - 4 tầng, 80m2, hẻm xe tải - phường Hiệp Bình Chánh, Thủ Đức","7,68 tỷ",7.68,80.0,Huyện Hêm,Xem thêm,4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-thu-duc-ho-chi-minh-i1223/306188546,
102484370,17,"Cần bán gấp nhà, làng Tăng Phú quận 9, hẻm ô tô 6m, 3 tầng lầu 75m2, giá 5,2 tỷ","5,2 tỷ",5.2,75.0,TP Thủ Đức,"Đ. Làng Tăng Phú, P. Tăng Nhơn Phú A, Tp. Thủ Đức, Tp. Hồ Chí Minh",4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-thu-duc-ho-chi-minh-i1223/102484370,
306188277,17,"Sang Úc định cư bán nhà 57m2 đường Trần Não, quận 2. Gần cầu Sài Gòn, hẻm 8m, sẵn sổ","2,95 tỷ",2.95,57.0,TP Thủ Đức,"Tp. Thủ Đức, Tp. Hồ Chí Minh",3.0,3.0,15/12/2025,https://meeyland.com/ban-nha-rieng-thu-duc-ho-chi-minh-i1223/306188277,
306194637,17,"Bán căn hộ MT Eastmark City 2 ngủ, view sông chỉ 4,5 tỷ, sổ sẵn, nhận nhà ngay","4,45 tỷ",4.45,73.0,Huyện Hêm,Xem thêm,2.0,2.0,15/12/2025,https://meeyland.com/ban-can-ho-chung-cu-thu-duc-ho-chi-minh-i1423/306194637,
